"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3","should verify valid signature from correct signer","Near Citizens House","Sun Feb 22 16:47:29 UTC 2026","passed","Sun Feb 22 16:47:29 UTC 2026","NEP-413 Verification > verifyNearSignature > Happy Path","Shared Library Unit Tests","",""
"","1","rejects malformed FunctionCall","Near Citizens House","Sun Feb 22 16:47:29 UTC 2026","passed","Sun Feb 22 16:47:29 UTC 2026","External Boundary Validation > nearAccessKeyResponseSchema","Shared Library Unit Tests","",""
"Verifies that signatures with invalid length (not 64 bytes) are rejected.","3676","test_invalid_signature_length","Near Citizens House","Sun Feb 22 16:51:10 UTC 2026","passed","Sun Feb 22 16:51:14 UTC 2026","Input Validation","Verified Accounts Integration Tests","",""
"Verifies e2e 008 concurrentproposals independent.","23738","it_e2e_008_concurrentproposals_independent","Near Citizens House","Sun Feb 22 17:24:14 UTC 2026","passed","Sun Feb 22 17:24:38 UTC 2026","End-to-End","Governance Integration Tests","",""
"Verifies prop double finalize.","102","ut_prop_double_finalize","Near Citizens House","Sun Feb 22 16:46:45 UTC 2026","passed","Sun Feb 22 16:46:45 UTC 2026","Proposals","Governance Unit Tests","",""
"","1","accepts standard named accounts","Near Citizens House","Sun Feb 22 16:47:29 UTC 2026","passed","Sun Feb 22 16:47:29 UTC 2026","NEAR Account Validation > nearNamedAccountSchema > valid named accounts","Shared Library Unit Tests","",""
"","2","catches all errors during execution","Near Citizens House","Sun Feb 22 16:47:29 UTC 2026","passed","Sun Feb 22 16:47:29 UTC 2026","never throws guarantee","Backend Key Registration Unit Tests","",""
"","2","accepts valid RPC response with FullAccess string","Near Citizens House","Sun Feb 22 16:47:29 UTC 2026","passed","Sun Feb 22 16:47:29 UTC 2026","External Boundary Validation > nearAccessKeyResponseSchema","Shared Library Unit Tests","",""
"","0","recognizes 'Server error' as retryable","Near Citizens House","Sun Feb 22 16:47:29 UTC 2026","passed","Sun Feb 22 16:47:29 UTC 2026","isRetryableError (tested via message patterns)","Backend Key Registration Unit Tests","",""
"","0","accepts implicit accounts","Near Citizens House","Sun Feb 22 16:47:29 UTC 2026","passed","Sun Feb 22 16:47:29 UTC 2026","NEAR Account Validation > nearAccountIdSchema","Shared Library Unit Tests","",""
"Verifies mig 001 migrate without one yocto.","56","ut_mig_001_migrate_without_one_yocto","Near Citizens House","Sun Feb 22 16:46:45 UTC 2026","passed","Sun Feb 22 16:46:45 UTC 2026","Migration","Governance Unit Tests","",""
"","0","rejects whitespace","Near Citizens House","Sun Feb 22 16:47:29 UTC 2026","passed","Sun Feb 22 16:47:29 UTC 2026","NEAR Account Validation > nearAccountIdSchema","Shared Library Unit Tests","",""
"Verifies config 003 update verified contract locked by pending.","56","ut_config_003_update_verified_contract_locked_by_pending","Near Citizens House","Sun Feb 22 16:46:44 UTC 2026","passed","Sun Feb 22 16:46:44 UTC 2026","Configuration","Governance Unit Tests","",""
"Verifies that the contract initializes correctly with proper backend wallet, zero count, and unpaused state.","2696","test_contract_initialization","Near Citizens House","Sun Feb 22 16:51:10 UTC 2026","passed","Sun Feb 22 16:51:13 UTC 2026","Initialization","Verified Accounts Integration Tests","",""
"Verifies prop finalize all no votes.","84","ut_prop_finalize_all_no_votes","Near Citizens House","Sun Feb 22 16:46:45 UTC 2026","passed","Sun Feb 22 16:46:45 UTC 2026","Proposals","Governance Unit Tests","",""
"Verifies prop 002 description too long.","41","ut_prop_002_description_too_long","Near Citizens House","Sun Feb 22 16:46:45 UTC 2026","passed","Sun Feb 22 16:46:45 UTC 2026","Proposals","Governance Unit Tests","",""
"Verifies that a tampered signature fails NEP-413 verification.","29","test_invalid_signature_contents","Near Citizens House","Sun Feb 22 16:42:18 UTC 2026","passed","Sun Feb 22 16:42:18 UTC 2026","Signature Verification","Verified Accounts Unit Tests","",""
"","0","rejects uppercase hex","Near Citizens House","Sun Feb 22 16:47:29 UTC 2026","passed","Sun Feb 22 16:47:29 UTC 2026","NEAR Account Validation > nearImplicitAccountSchema > invalid implicit accounts","Shared Library Unit Tests","",""
"Verifies admin 005 remove admin not found.","69","ut_admin_005_remove_admin_not_found","Near Citizens House","Sun Feb 22 16:46:44 UTC 2026","passed","Sun Feb 22 16:46:44 UTC 2026","Admin","Governance Unit Tests","",""
"Verifies snap 002 invalid promise results count.","56","ut_snap_002_invalid_promise_results_count","Near Citizens House","Sun Feb 22 16:46:44 UTC 2026","passed","Sun Feb 22 16:46:44 UTC 2026","Callbacks","Governance Unit Tests","",""
"","0","recognizes AddKeyAlreadyExists error pattern","Near Citizens House","Sun Feb 22 16:47:29 UTC 2026","passed","Sun Feb 22 16:47:29 UTC 2026","isAlreadyExistsError (tested via message patterns)","Backend Key Registration Unit Tests","",""
"Verifies mig 002 migrate non admin with one yocto.","42","ut_mig_002_migrate_non_admin_with_one_yocto","Near Citizens House","Sun Feb 22 16:46:45 UTC 2026","passed","Sun Feb 22 16:46:45 UTC 2026","Migration","Governance Unit Tests","",""
"Verifies store 001b deposit attached when free partial refund.","7121","it_store_001b_deposit_attached_when_free_partial_refund","Near Citizens House","Sun Feb 22 17:30:57 UTC 2026","passed","Sun Feb 22 17:31:04 UTC 2026","Storage","Governance Integration Tests","",""
"Verifies prop 001 description empty.","47","ut_prop_001_description_empty","Near Citizens House","Sun Feb 22 16:46:45 UTC 2026","passed","Sun Feb 22 16:46:45 UTC 2026","Proposals","Governance Unit Tests","",""
"Verifies vote 007b is vote free changes after storage increase.","53","ut_vote_007b_is_vote_free_changes_after_storage_increase","Near Citizens House","Sun Feb 22 16:46:45 UTC 2026","passed","Sun Feb 22 16:46:45 UTC 2026","Voting","Governance Unit Tests","",""
"Verifies prop err 006 finalize not active.","15668","it_prop_err_006_finalize_not_active","Near Citizens House","Sun Feb 22 17:27:32 UTC 2026","passed","Sun Feb 22 17:27:48 UTC 2026","Proposals","Governance Integration Tests","",""
"Verifies that unauthorized accounts cannot store verifications. Security-critical test.","4214","test_unauthorized_store_verification","Near Citizens House","Sun Feb 22 16:51:10 UTC 2026","passed","Sun Feb 22 16:51:15 UTC 2026","Access Control","Verified Accounts Integration Tests","",""
"Verifies that user_context_data at the 4096 character limit is accepted.","27","test_user_context_data_max_length_allowed","Near Citizens House","Sun Feb 22 16:42:18 UTC 2026","passed","Sun Feb 22 16:42:18 UTC 2026","Input Validation","Verified Accounts Unit Tests","",""
"Verifies that user_context_data at exactly the maximum limit (4096 bytes) is accepted.","3732","test_max_length_user_context_data","Near Citizens House","Sun Feb 22 16:51:10 UTC 2026","passed","Sun Feb 22 16:51:14 UTC 2026","Edge Cases","Verified Accounts Integration Tests","",""
"","0","accepts 64 lowercase hex chars","Near Citizens House","Sun Feb 22 16:47:29 UTC 2026","passed","Sun Feb 22 16:47:29 UTC 2026","NEAR Account Validation > nearImplicitAccountSchema > valid implicit accounts","Shared Library Unit Tests","",""
"","2","should return error for invalid public key","Near Citizens House","Sun Feb 22 16:47:29 UTC 2026","passed","Sun Feb 22 16:47:29 UTC 2026","NEP-413 Verification > verifyNearSignature > Negative Tests","Shared Library Unit Tests","",""
"Verifies init 003b quorum bps below min.","45","ut_init_003b_quorum_bps_below_min","Near Citizens House","Sun Feb 22 16:46:45 UTC 2026","passed","Sun Feb 22 16:46:45 UTC 2026","Initialization","Governance Unit Tests","",""
"Verifies vote 004 duplicate vote prevention.","87","ut_vote_004_duplicate_vote_prevention","Near Citizens House","Sun Feb 22 16:46:45 UTC 2026","passed","Sun Feb 22 16:46:45 UTC 2026","Voting","Governance Unit Tests","",""
"Verifies vote async 002 callback executes after finalize.","18191","it_vote_async_002_callback_executes_after_finalize","Near Citizens House","Sun Feb 22 17:32:10 UTC 2026","passed","Sun Feb 22 17:32:28 UTC 2026","Async Voting","Governance Integration Tests","",""
"","61","derives same key for same master key and index (deterministic)","Near Citizens House","Sun Feb 22 16:47:29 UTC 2026","passed","Sun Feb 22 16:47:29 UTC 2026","BackendKeyPool > key derivation","Backend Key Pool Unit Tests","",""
"","0","should handle input exceeding typical maximum length","Near Citizens House","Sun Feb 22 16:47:29 UTC 2026","passed","Sun Feb 22 16:47:29 UTC 2026","NEP-413 Verification > parseUserContextData > Boundary Tests","Shared Library Unit Tests","",""
"Verifies the same NEAR account cannot be verified twice even with new signatures/nullifiers.","32","test_double_verification_rejected","Near Citizens House","Sun Feb 22 16:42:18 UTC 2026","passed","Sun Feb 22 16:42:18 UTC 2026","Store Verification","Verified Accounts Unit Tests","",""
"","0","active at end boundary","deriveProposalTimelineModel lifecycle coverage (contract-aligned)","Sun Feb 22 16:47:29 UTC 2026","passed","Sun Feb 22 16:47:29 UTC 2026","","","",""
"Verifies init 008b max start delay above max.","28","ut_init_008b_max_start_delay_above_max","Near Citizens House","Sun Feb 22 16:46:45 UTC 2026","passed","Sun Feb 22 16:46:45 UTC 2026","Initialization","Governance Unit Tests","",""
"Verifies that unpause requires exactly 1 yoctoNEAR deposit.","4217","test_unpause_requires_one_yocto","Near Citizens House","Sun Feb 22 16:51:10 UTC 2026","passed","Sun Feb 22 16:51:15 UTC 2026","Pause/Unpause","Verified Accounts Integration Tests","",""
"Verifies config 002 update voting period while pending and applies only to future proposals.","64","ut_config_002_update_voting_period_while_pending","Near Citizens House","Sun Feb 22 16:46:44 UTC 2026","passed","Sun Feb 22 16:46:44 UTC 2026","Configuration","Governance Unit Tests","",""
"","0","should have type as required","SumSub webhook schema drift detection","Sun Feb 22 16:47:29 UTC 2026","passed","Sun Feb 22 16:47:29 UTC 2026","","","",""
"Test 1.1.6: Verifies that the contract can be initialized with an implicit account (64 hex chars) as backend wallet.","2772","test_init_with_implicit_account_backend","Near Citizens House","Sun Feb 22 16:51:10 UTC 2026","passed","Sun Feb 22 16:51:13 UTC 2026","Initialization","Verified Accounts Integration Tests","",""
"Verifies view 007 is blocklisted true false.","55","ut_view_007_is_blocklisted_true_false","Near Citizens House","Sun Feb 22 16:46:45 UTC 2026","passed","Sun Feb 22 16:46:45 UTC 2026","View","Governance Unit Tests","",""
"Verifies prop 006b deferred start ends at from start.","42","ut_prop_006b_deferred_start_ends_at_from_start","Near Citizens House","Sun Feb 22 16:46:45 UTC 2026","passed","Sun Feb 22 16:46:45 UTC 2026","Proposals","Governance Unit Tests","",""
"Verifies prop 002 title too long.","42","ut_prop_002_title_too_long","Near Citizens House","Sun Feb 22 16:46:45 UTC 2026","passed","Sun Feb 22 16:46:45 UTC 2026","Proposals","Governance Unit Tests","",""
"Verifies vote async 005 clear stale pending vote unblocks finalize.","19205","it_vote_async_005_clear_stale_pending_vote_unblocks_finalize","Near Citizens House","Sun Feb 22 17:32:42 UTC 2026","passed","Sun Feb 22 17:33:01 UTC 2026","Async Voting","Governance Integration Tests","",""
"Verifies vote 008 same voter two proposals.","81","ut_vote_008_same_voter_two_proposals","Near Citizens House","Sun Feb 22 16:46:45 UTC 2026","passed","Sun Feb 22 16:46:45 UTC 2026","Voting","Governance Unit Tests","",""
"Verifies vote cb 002 invalid promise results count.","78","ut_vote_cb_002_invalid_promise_results_count","Near Citizens House","Sun Feb 22 16:46:44 UTC 2026","passed","Sun Feb 22 16:46:44 UTC 2026","Callbacks","Governance Unit Tests","",""
"","0","recognizes 'timeout' as retryable","Near Citizens House","Sun Feb 22 16:47:29 UTC 2026","passed","Sun Feb 22 16:47:29 UTC 2026","isRetryableError (tested via message patterns)","Backend Key Registration Unit Tests","",""
"Verifies block 007 clear stale blocklist op.","4973","it_block_007_clear_stale_blocklist_op","Near Citizens House","Sun Feb 22 17:09:54 UTC 2026","passed","Sun Feb 22 17:09:59 UTC 2026","Blocklist","Governance Integration Tests","",""
"Verifies prop 013 quorum calculation boundaries.","334","ut_prop_013_quorum_calculation_boundaries","Near Citizens House","Sun Feb 22 16:46:45 UTC 2026","passed","Sun Feb 22 16:46:45 UTC 2026","Proposals","Governance Unit Tests","",""
"","0","identifies named accounts","Near Citizens House","Sun Feb 22 16:47:29 UTC 2026","passed","Sun Feb 22 16:47:29 UTC 2026","NEAR Account Validation > getNearAccountType","Shared Library Unit Tests","",""
"Verifies block 002 blocklist pending op prevention.","72","ut_block_002_blocklist_pending_op_prevention","Near Citizens House","Sun Feb 22 16:46:44 UTC 2026","passed","Sun Feb 22 16:46:44 UTC 2026","Blocklist","Governance Unit Tests","",""
"Verifies that store_verification requires exactly 1 yoctoNEAR deposit. This prevents accidental calls and provides a small security measure.","4770","test_store_verification_requires_one_yocto","Near Citizens House","Sun Feb 22 16:51:10 UTC 2026","passed","Sun Feb 22 16:51:15 UTC 2026","Access Control","Verified Accounts Integration Tests","",""
"","0","recognizes 'Exceeded' as retryable","Near Citizens House","Sun Feb 22 16:47:29 UTC 2026","passed","Sun Feb 22 16:47:29 UTC 2026","isRetryableError (tested via message patterns)","Backend Key Registration Unit Tests","",""
"","0","should have applicantId as required","SumSub webhook schema drift detection","Sun Feb 22 16:47:29 UTC 2026","passed","Sun Feb 22 16:47:29 UTC 2026","","","",""
"Verifies signatures signed by a different key than the declared account are rejected.","31","test_signature_from_different_key_rejected","Near Citizens House","Sun Feb 22 16:42:18 UTC 2026","passed","Sun Feb 22 16:42:18 UTC 2026","Signature Verification","Verified Accounts Unit Tests","",""
"Verifies config 012 update max start delay while active.","70","ut_config_012_update_max_start_delay_while_active","Near Citizens House","Sun Feb 22 16:46:44 UTC 2026","passed","Sun Feb 22 16:46:45 UTC 2026","Configuration","Governance Unit Tests","",""
"Verifies block 011b blocklist requires sufficient prepaid gas.","56","ut_block_011b_blocklist_requires_sufficient_prepaid_gas","Near Citizens House","Sun Feb 22 16:46:44 UTC 2026","passed","Sun Feb 22 16:46:44 UTC 2026","Blocklist","Governance Unit Tests","",""
"","0","maps admin and blocklist contract codes to readable messages","getTransactionFailureMessage","Sun Feb 22 16:47:29 UTC 2026","passed","Sun Feb 22 16:47:29 UTC 2026","","","",""
"Verifies json 004 list proposals u64 fields.","57","ut_json_004_list_proposals_u64_fields","Near Citizens House","Sun Feb 22 16:46:45 UTC 2026","passed","Sun Feb 22 16:46:45 UTC 2026","JSON Events","Governance Unit Tests","",""
"","0","rejects uppercase hex","Near Citizens House","Sun Feb 22 16:47:29 UTC 2026","passed","Sun Feb 22 16:47:29 UTC 2026","NEAR Account Validation > ethImplicitAccountSchema > invalid ETH-implicit accounts","Shared Library Unit Tests","",""
"Verifies view 009 list votes limit too large.","38","ut_view_009_list_votes_limit_too_large","Near Citizens House","Sun Feb 22 16:46:45 UTC 2026","passed","Sun Feb 22 16:46:45 UTC 2026","View","Governance Unit Tests","",""
"","0","active -> succeeded after finalize","deriveProposalTimelineModel lifecycle coverage (contract-aligned)","Sun Feb 22 16:47:29 UTC 2026","passed","Sun Feb 22 16:47:29 UTC 2026","","","",""
"","0","shows blocklisted ineligible state","deriveVotePanelState","Sun Feb 22 16:47:29 UTC 2026","passed","Sun Feb 22 16:47:29 UTC 2026","","","",""
"Verifies event 007 pending vote cleared payload types.","58","ut_event_007_pending_vote_cleared_payload_types","Near Citizens House","Sun Feb 22 16:46:45 UTC 2026","passed","Sun Feb 22 16:46:45 UTC 2026","JSON Events","Governance Unit Tests","",""
"","1","keeps non-admin proposals routes gated even when override is enabled","proxy governance admin route override","Sun Feb 22 16:47:29 UTC 2026","passed","Sun Feb 22 16:47:29 UTC 2026","","","",""
"Verifies e2e 007 cancel after ends at.","17184","it_e2e_007_cancel_after_ends_at","Near Citizens House","Sun Feb 22 17:23:57 UTC 2026","passed","Sun Feb 22 17:24:14 UTC 2026","End-to-End","Governance Integration Tests","",""
"Verifies that are_verified rejects batch queries exceeding maximum size of 100 accounts.","56","test_batch_size_exceeded_are_verified","Near Citizens House","Sun Feb 22 16:42:18 UTC 2026","passed","Sun Feb 22 16:42:18 UTC 2026","Input Validation","Verified Accounts Unit Tests","",""
"","0","test_verification_json_roundtrip","Near Citizens House","Sun Feb 22 16:42:18 UTC 2026","passed","Sun Feb 22 16:42:18 UTC 2026","Serialization","Verified Accounts Interface Tests","",""
"","0","test_verification_summary_json_roundtrip","Near Citizens House","Sun Feb 22 16:42:18 UTC 2026","passed","Sun Feb 22 16:42:18 UTC 2026","Serialization","Verified Accounts Interface Tests","",""
"Verifies that calling unpause() when not paused fails with descriptive error.","33","test_unpause_when_not_paused_rejected","Near Citizens House","Sun Feb 22 16:42:18 UTC 2026","passed","Sun Feb 22 16:42:18 UTC 2026","Pause/Unpause","Verified Accounts Unit Tests","",""
"","0","shows scheduled state for active proposals that have not started","deriveVotePanelState","Sun Feb 22 16:47:29 UTC 2026","passed","Sun Feb 22 16:47:29 UTC 2026","","","",""
"Verifies that calling pause() when already paused fails with descriptive error.","56","test_double_pause_rejected","Near Citizens House","Sun Feb 22 16:42:18 UTC 2026","passed","Sun Feb 22 16:42:18 UTC 2026","Pause/Unpause","Verified Accounts Unit Tests","",""
"","0","returns null for invalid accounts","Near Citizens House","Sun Feb 22 16:47:29 UTC 2026","passed","Sun Feb 22 16:47:29 UTC 2026","NEAR Account Validation > getNearAccountType","Shared Library Unit Tests","",""
"Verifies admin 014 remove admin without one yocto.","42","ut_admin_014_remove_admin_without_one_yocto","Near Citizens House","Sun Feb 22 16:46:44 UTC 2026","passed","Sun Feb 22 16:46:44 UTC 2026","Admin","Governance Unit Tests","",""
"Verifies init 006 min proposal bond max.","28","ut_init_006_min_proposal_bond_max","Near Citizens House","Sun Feb 22 16:46:45 UTC 2026","passed","Sun Feb 22 16:46:45 UTC 2026","Initialization","Governance Unit Tests","",""
"","0","should return null for malformed JSON","Near Citizens House","Sun Feb 22 16:47:29 UTC 2026","passed","Sun Feb 22 16:47:29 UTC 2026","NEP-413 Verification > parseUserContextData > Negative Tests","Shared Library Unit Tests","",""
"Verifies prop 013d quorum exact division.","115","ut_prop_013d_quorum_exact_division","Near Citizens House","Sun Feb 22 16:46:45 UTC 2026","passed","Sun Feb 22 16:46:45 UTC 2026","Proposals","Governance Unit Tests","",""
"","1","redirects /proposals/admin to stage home when override is disabled","proxy governance admin route override","Sun Feb 22 16:47:29 UTC 2026","passed","Sun Feb 22 16:47:29 UTC 2026","","","",""
"","0","should accept a valid minimal webhook payload","SumSub webhook schema drift detection","Sun Feb 22 16:47:29 UTC 2026","passed","Sun Feb 22 16:47:29 UTC 2026","","","",""
"Verifies event 001 proposal created payload types.","41","ut_event_001_proposal_created_payload_types","Near Citizens House","Sun Feb 22 16:46:45 UTC 2026","passed","Sun Feb 22 16:46:45 UTC 2026","JSON Events","Governance Unit Tests","",""
"","3","runs in development with FORCE_KEY_REGISTRATION=true","Near Citizens House","Sun Feb 22 16:47:29 UTC 2026","passed","Sun Feb 22 16:47:29 UTC 2026","environment checks","Backend Key Registration Unit Tests","",""
"
## Purpose
Verifies that VersionedVerification enum discriminants remain constant for record migration.

## Why This Matters
- If VersionedVerification::V1 discriminant changes, existing records become unreadable
- Lazy migration relies on correctly deserializing V1 records

## Expected Values
- V1: 0x00
","0","test_versioned_verification_discriminants_are_stable","Near Citizens House","Sun Feb 22 16:42:18 UTC 2026","passed","Sun Feb 22 16:42:18 UTC 2026","Storage Stability","Verified Accounts Unit Tests","",""
"Verifies prop 005b start at at max boundary.","43","ut_prop_005b_start_at_at_max_boundary","Near Citizens House","Sun Feb 22 16:46:45 UTC 2026","passed","Sun Feb 22 16:46:45 UTC 2026","Proposals","Governance Unit Tests","",""
"","0","should handle JSON with null bytes","Near Citizens House","Sun Feb 22 16:47:29 UTC 2026","passed","Sun Feb 22 16:47:29 UTC 2026","NEP-413 Verification > parseUserContextData > Edge Cases","Shared Library Unit Tests","",""
"","0","returns tx_failed when execution fails","resolveGovernanceVoteOutcome","Sun Feb 22 16:47:29 UTC 2026","passed","Sun Feb 22 16:47:29 UTC 2026","","","",""
"","1","upserts records and keeps deterministic index ordering","deterministic voter manifest helpers","Sun Feb 22 16:47:29 UTC 2026","passed","Sun Feb 22 16:47:29 UTC 2026","","","",""
"Upgrade test: Contract state fields (backend_wallet, paused) persist across upgrade.","3616","test_upgrade_preserves_contract_state","Near Citizens House","Sun Feb 22 16:51:15 UTC 2026","passed","Sun Feb 22 16:51:18 UTC 2026","Versioning","Verified Accounts Integration Tests","",""
"Verifies refund 007 partial refund on success.","7121","it_refund_007_partial_refund_on_success","Near Citizens House","Sun Feb 22 17:30:25 UTC 2026","passed","Sun Feb 22 17:30:32 UTC 2026","Storage","Governance Integration Tests","",""
"","0","should handle hex with leading zeros","Near Citizens House","Sun Feb 22 16:47:29 UTC 2026","passed","Sun Feb 22 16:47:29 UTC 2026","NEP-413 Verification > parseUserContextData > Edge Cases","Shared Library Unit Tests","",""
"","0","pending -> failed (pending_expired) before start","deriveProposalTimelineModel lifecycle coverage (contract-aligned)","Sun Feb 22 16:47:29 UTC 2026","passed","Sun Feb 22 16:47:29 UTC 2026","","","",""
"","0","rejects invalid domain","Analytics Event Type Safety","Sun Feb 22 16:47:29 UTC 2026","passed","Sun Feb 22 16:47:29 UTC 2026","","invalid events cause type errors","",""
"","0","accepts named accounts","Near Citizens House","Sun Feb 22 16:47:29 UTC 2026","passed","Sun Feb 22 16:47:29 UTC 2026","NEAR Account Validation > nearAccountIdSchema","Shared Library Unit Tests","",""
"Verifies prop 008b expire pending on non pending.","227","ut_prop_008b_expire_pending_on_non_pending","Near Citizens House","Sun Feb 22 16:46:45 UTC 2026","passed","Sun Feb 22 16:46:45 UTC 2026","Proposals","Governance Unit Tests","",""
"","0","returns citizens-impact tags for blocklist updates","rpc-tags helpers","Sun Feb 22 16:47:29 UTC 2026","passed","Sun Feb 22 16:47:29 UTC 2026","","","",""
"Verifies sec 002 non admin cannot call admin methods.","13173","it_sec_002_non_admin_cannot_call_admin_methods","Near Citizens House","Sun Feb 22 17:28:39 UTC 2026","passed","Sun Feb 22 17:28:52 UTC 2026","Security","Governance Integration Tests","",""
"Verifies config 002 update voting period while active and preserves existing proposal end time.","151","ut_config_002_update_voting_period_while_active","Near Citizens House","Sun Feb 22 16:46:44 UTC 2026","passed","Sun Feb 22 16:46:45 UTC 2026","Configuration","Governance Unit Tests","",""
"Verifies vote 006 deposit required when storage insufficient.","77","ut_vote_006_deposit_required_when_storage_insufficient","Near Citizens House","Sun Feb 22 16:46:45 UTC 2026","passed","Sun Feb 22 16:46:45 UTC 2026","Voting","Governance Unit Tests","",""
"Verifies prop 015 pending expiry distinct.","42","ut_prop_015_pending_expiry_distinct","Near Citizens House","Sun Feb 22 16:46:45 UTC 2026","passed","Sun Feb 22 16:46:45 UTC 2026","Proposals","Governance Unit Tests","",""
"Verifies init 003c quorum bps above max.","28","ut_init_003c_quorum_bps_above_max","Near Citizens House","Sun Feb 22 16:46:45 UTC 2026","passed","Sun Feb 22 16:46:45 UTC 2026","Initialization","Governance Unit Tests","",""
"","1","rejects payload above max base64 length","relayRequestSchema","Sun Feb 22 16:47:29 UTC 2026","passed","Sun Feb 22 16:47:29 UTC 2026","","","",""
"","0","has 1000ms base delay","Near Citizens House","Sun Feb 22 16:47:29 UTC 2026","passed","Sun Feb 22 16:47:29 UTC 2026","retry configuration","Backend Key Registration Unit Tests","",""
