"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","should throw for long nonce (33 bytes)","Near Citizens House","Mon Feb 02 08:37:33 UTC 2026","passed","Mon Feb 02 08:37:33 UTC 2026","NEP-413 Verification > computeNep413Hash > Boundary Tests","Shared Library Unit Tests","",""
"","0","should handle JSON with null bytes","Near Citizens House","Mon Feb 02 08:37:33 UTC 2026","passed","Mon Feb 02 08:37:33 UTC 2026","NEP-413 Verification > parseUserContextData > Edge Cases","Shared Library Unit Tests","",""
"Verifies that backend wallet can be updated by the current backend wallet, emitting proper events.","40","test_update_backend_wallet","Near Citizens House","Mon Feb 02 08:41:16 UTC 2026","passed","Mon Feb 02 08:41:17 UTC 2026","Backend Wallet Management","Verified Accounts Unit Tests","",""
"
## Purpose
Verifies that StorageKey enum discriminants remain constant across contract versions.
These discriminants are used as storage prefixes for NEAR SDK collections.

## Why This Matters
- If StorageKey::Accounts changes from 0x00 to 0x01, all existing verifications become orphaned
- This is a **silent data corruption** bug - contract deploys but data is lost
- Borsh uses enum declaration order to assign discriminants (0x00, 0x01, 0x02...)

## Expected Values
- Accounts: 0x00
","0","test_storage_key_discriminants_are_stable","Near Citizens House","Mon Feb 02 08:41:17 UTC 2026","passed","Mon Feb 02 08:41:17 UTC 2026","Storage Stability","Verified Accounts Unit Tests","",""
"NEP-413 specifies tag = 2147484061 (2^31 + 413) as little-endian 4-byte prefix","0","should use correct NEP-413 tag (2^31 + 413)","Near Citizens House","Mon Feb 02 08:37:33 UTC 2026","passed","Mon Feb 02 08:37:33 UTC 2026","NEP-413 Verification > computeNep413Hash > NEP-413 Tag Verification","Shared Library Unit Tests","",""
"","0","should parse valid plain JSON input","Near Citizens House","Mon Feb 02 08:37:33 UTC 2026","passed","Mon Feb 02 08:37:33 UTC 2026","NEP-413 Verification > parseUserContextData > Happy Path","Shared Library Unit Tests","",""
"","0","should handle nonce with mixed byte values","Near Citizens House","Mon Feb 02 08:37:33 UTC 2026","passed","Mon Feb 02 08:37:33 UTC 2026","NEP-413 Verification > computeNep413Hash > Boundary Tests","Shared Library Unit Tests","",""
"","0","accepts valid consent events","Analytics Event Type Safety","Mon Feb 02 08:37:33 UTC 2026","passed","Mon Feb 02 08:37:33 UTC 2026","","valid events compile correctly","",""
"","0","should handle very long recipient string","Near Citizens House","Mon Feb 02 08:37:33 UTC 2026","passed","Mon Feb 02 08:37:33 UTC 2026","NEP-413 Verification > computeNep413Hash > Edge Cases","Shared Library Unit Tests","",""
"","0","rejects non-numeric nonce","Near Citizens House","Mon Feb 02 08:37:33 UTC 2026","passed","Mon Feb 02 08:37:33 UTC 2026","External Boundary Validation > nearAccessKeyResponseSchema","Shared Library Unit Tests","",""
"","0","accepts FullAccess object variant","Near Citizens House","Mon Feb 02 08:37:33 UTC 2026","passed","Mon Feb 02 08:37:33 UTC 2026","External Boundary Validation > nearAccessKeyResponseSchema","Shared Library Unit Tests","",""
"","0","returns false for invalid accounts","Near Citizens House","Mon Feb 02 08:37:33 UTC 2026","passed","Mon Feb 02 08:37:33 UTC 2026","NEAR Account Validation > isValidNearAccountId","Shared Library Unit Tests","",""
"","0","extracts error message from Error objects","Near Citizens House","Mon Feb 02 08:37:33 UTC 2026","passed","Mon Feb 02 08:37:33 UTC 2026","error message formatting","Backend Key Registration Unit Tests","",""
"","0","keys are valid ed25519 public keys","Near Citizens House","Mon Feb 02 08:37:33 UTC 2026","passed","Mon Feb 02 08:37:33 UTC 2026","BackendKeyPool > key derivation","Backend Key Pool Unit Tests","",""
"","0","rejects whitespace","Near Citizens House","Mon Feb 02 08:37:33 UTC 2026","passed","Mon Feb 02 08:37:33 UTC 2026","NEAR Account Validation > nearAccountIdSchema","Shared Library Unit Tests","",""
"Verifies that only the backend wallet can pause the contract and unauthorized accounts are rejected.","54","test_unauthorized_pause","Near Citizens House","Mon Feb 02 08:41:16 UTC 2026","passed","Mon Feb 02 08:41:17 UTC 2026","Pause/Unpause","Verified Accounts Unit Tests","",""
"","0","uses exponential backoff for delays","Near Citizens House","Mon Feb 02 08:37:33 UTC 2026","passed","Mon Feb 02 08:37:33 UTC 2026","retry configuration","Backend Key Registration Unit Tests","",""
"Verifies that signatures shorter than 64 bytes are rejected.","26","test_invalid_signature_length","Near Citizens House","Mon Feb 02 08:41:17 UTC 2026","passed","Mon Feb 02 08:41:17 UTC 2026","Signature Verification","Verified Accounts Unit Tests","",""
"","0","rejects invalid stage value for errors","Analytics Event Type Safety","Mon Feb 02 08:37:33 UTC 2026","passed","Mon Feb 02 08:37:33 UTC 2026","","invalid events cause type errors","",""
"","0","accepts granular sumsub events","Analytics Event Type Safety","Mon Feb 02 08:37:33 UTC 2026","passed","Mon Feb 02 08:37:33 UTC 2026","","valid events compile correctly","",""
"","0","rejects uppercase hex","Near Citizens House","Mon Feb 02 08:37:33 UTC 2026","passed","Mon Feb 02 08:37:33 UTC 2026","NEAR Account Validation > nearImplicitAccountSchema > invalid implicit accounts","Shared Library Unit Tests","",""
"","0","converts non-Error objects to string","Near Citizens House","Mon Feb 02 08:37:33 UTC 2026","passed","Mon Feb 02 08:37:33 UTC 2026","error message formatting","Backend Key Registration Unit Tests","",""
"","0","rejects missing required properties","Analytics Event Type Safety","Mon Feb 02 08:37:33 UTC 2026","passed","Mon Feb 02 08:37:33 UTC 2026","","invalid events cause type errors","",""
"","0","should handle special characters in message","Near Citizens House","Mon Feb 02 08:37:33 UTC 2026","passed","Mon Feb 02 08:37:33 UTC 2026","NEP-413 Verification > computeNep413Hash > Edge Cases","Shared Library Unit Tests","",""
"","0","rejects wrong action for domain","Analytics Event Type Safety","Mon Feb 02 08:37:33 UTC 2026","passed","Mon Feb 02 08:37:33 UTC 2026","","invalid events cause type errors","",""
"
## Purpose
Verifies the complete happy path for storing a verified account with real ED25519 cryptographic signatures.

## Preconditions
- Backend wallet is configured as contract owner
- User has a valid ED25519 keypair
- NEP-413 signature is properly formatted and valid

## Expected Behavior
1. Verification is stored without panic
2. Account is marked as verified
3. Verified count increments to 1
4. `verification_stored` event is emitted with correct JSON format
5. Account data is retrievable
","26","test_happy_path_store_verification","Near Citizens House","Mon Feb 02 08:41:17 UTC 2026","passed","Mon Feb 02 08:41:17 UTC 2026","Store Verification","Verified Accounts Unit Tests","",""
"","0","rejects non-hex characters","Near Citizens House","Mon Feb 02 08:37:33 UTC 2026","passed","Mon Feb 02 08:37:33 UTC 2026","NEAR Account Validation > nearImplicitAccountSchema > invalid implicit accounts","Shared Library Unit Tests","",""
"","1","should throw for short nonce (31 bytes)","Near Citizens House","Mon Feb 02 08:37:33 UTC 2026","passed","Mon Feb 02 08:37:33 UTC 2026","NEP-413 Verification > computeNep413Hash > Boundary Tests","Shared Library Unit Tests","",""
"","0","accepts accounts with underscores and hyphens","Near Citizens House","Mon Feb 02 08:37:33 UTC 2026","passed","Mon Feb 02 08:37:33 UTC 2026","NEAR Account Validation > nearNamedAccountSchema > valid named accounts","Shared Library Unit Tests","",""
"Verifies that calling pause() when already paused fails with descriptive error.","56","test_double_pause_rejected","Near Citizens House","Mon Feb 02 08:41:16 UTC 2026","passed","Mon Feb 02 08:41:17 UTC 2026","Pause/Unpause","Verified Accounts Unit Tests","",""
"","0","should extract public key from valid ed25519: prefixed key","Near Citizens House","Mon Feb 02 08:37:33 UTC 2026","passed","Mon Feb 02 08:37:33 UTC 2026","NEP-413 Verification > extractEd25519PublicKeyHex > Happy Path","Shared Library Unit Tests","",""
"","0","accepts valid citizens events","Analytics Event Type Safety","Mon Feb 02 08:37:33 UTC 2026","passed","Mon Feb 02 08:37:33 UTC 2026","","valid events compile correctly","",""
"Verifies signatures signed by a different key than the declared account are rejected.","31","test_signature_from_different_key_rejected","Near Citizens House","Mon Feb 02 08:41:17 UTC 2026","passed","Mon Feb 02 08:41:17 UTC 2026","Signature Verification","Verified Accounts Unit Tests","",""
"","0","should handle input exceeding typical maximum length","Near Citizens House","Mon Feb 02 08:37:33 UTC 2026","passed","Mon Feb 02 08:37:33 UTC 2026","NEP-413 Verification > parseUserContextData > Boundary Tests","Shared Library Unit Tests","",""
"","0","recognizes AddKeyAlreadyExists error pattern","Near Citizens House","Mon Feb 02 08:37:33 UTC 2026","passed","Mon Feb 02 08:37:33 UTC 2026","isAlreadyExistsError (tested via message patterns)","Backend Key Registration Unit Tests","",""
"Verifies that only the backend wallet can store verifications and unauthorized accounts are rejected.","60","test_unauthorized_write","Near Citizens House","Mon Feb 02 08:41:16 UTC 2026","passed","Mon Feb 02 08:41:17 UTC 2026","Access Control","Verified Accounts Unit Tests","",""
"","1","should reject signature for wrong nonce","Near Citizens House","Mon Feb 02 08:37:33 UTC 2026","passed","Mon Feb 02 08:37:33 UTC 2026","NEP-413 Verification > verifyNearSignature > Negative Tests","Shared Library Unit Tests","",""
"","0","rejects wrong length","Near Citizens House","Mon Feb 02 08:37:33 UTC 2026","passed","Mon Feb 02 08:37:33 UTC 2026","NEAR Account Validation > nearImplicitAccountSchema > invalid implicit accounts","Shared Library Unit Tests","",""
"","1","should reject invalid signature","Near Citizens House","Mon Feb 02 08:37:33 UTC 2026","passed","Mon Feb 02 08:37:33 UTC 2026","NEP-413 Verification > verifyNearSignature > Negative Tests","Shared Library Unit Tests","",""
"","85","does not skip in production mode","Near Citizens House","Mon Feb 02 08:37:33 UTC 2026","passed","Mon Feb 02 08:37:33 UTC 2026","environment checks","Backend Key Registration Unit Tests","",""
"","0","test_verification_summary_serialization","Near Citizens House","Mon Feb 02 08:41:16 UTC 2026","passed","Mon Feb 02 08:41:16 UTC 2026","Serialization","Verified Accounts Interface Tests","",""
"","0","rejects empty string","Near Citizens House","Mon Feb 02 08:37:33 UTC 2026","passed","Mon Feb 02 08:37:33 UTC 2026","NEAR Account Validation > nearAccountIdSchema","Shared Library Unit Tests","",""
"","0","returns exactly 10 public keys","Near Citizens House","Mon Feb 02 08:37:33 UTC 2026","passed","Mon Feb 02 08:37:33 UTC 2026","BackendKeyPool > getAllPublicKeys","Backend Key Pool Unit Tests","",""
"","1","test_verification_summary_json_invalid_timestamp_type_fails","Near Citizens House","Mon Feb 02 08:41:16 UTC 2026","passed","Mon Feb 02 08:41:16 UTC 2026","Validation","Verified Accounts Interface Tests","",""
"Verifies that pagination handles large limit values gracefully on empty data without panicking.","27","test_pagination_with_large_limit_on_empty","Near Citizens House","Mon Feb 02 08:41:17 UTC 2026","passed","Mon Feb 02 08:41:17 UTC 2026","Read Functions","Verified Accounts Unit Tests","",""
"Verifies that update_backend_wallet requires exactly 1 yoctoNEAR attached deposit.","62","test_update_backend_wallet_requires_one_yocto","Near Citizens House","Mon Feb 02 08:41:16 UTC 2026","passed","Mon Feb 02 08:41:17 UTC 2026","Backend Wallet Management","Verified Accounts Unit Tests","",""
"Verifies that changing the challenge after signing invalidates the signature.","28","test_signature_wrong_challenge_rejected","Near Citizens House","Mon Feb 02 08:41:17 UTC 2026","passed","Mon Feb 02 08:41:17 UTC 2026","Signature Verification","Verified Accounts Unit Tests","",""
"","0","accepts deeply nested subaccounts","Near Citizens House","Mon Feb 02 08:37:33 UTC 2026","passed","Mon Feb 02 08:37:33 UTC 2026","NEAR Account Validation > nearNamedAccountSchema > valid named accounts","Shared Library Unit Tests","",""
"","2","returns key for valid index 0-9","Near Citizens House","Mon Feb 02 08:37:33 UTC 2026","passed","Mon Feb 02 08:37:33 UTC 2026","BackendKeyPool > getKeyByIndex","Backend Key Pool Unit Tests","",""
"","0","returns true for valid accounts","Near Citizens House","Mon Feb 02 08:37:33 UTC 2026","passed","Mon Feb 02 08:37:33 UTC 2026","NEAR Account Validation > isValidNearAccountId","Shared Library Unit Tests","",""
"","0","should handle nonce with all 0xFF values (max byte)","Near Citizens House","Mon Feb 02 08:37:33 UTC 2026","passed","Mon Feb 02 08:37:33 UTC 2026","NEP-413 Verification > computeNep413Hash > Boundary Tests","Shared Library Unit Tests","",""
"","0","rejects all invalid examples from NEAR spec","Near Citizens House","Mon Feb 02 08:37:33 UTC 2026","passed","Mon Feb 02 08:37:33 UTC 2026","NEAR Account Validation > nearNamedAccountSchema > invalid named accounts","Shared Library Unit Tests","",""
"Verifies that only the backend wallet can unpause the contract and unauthorized accounts are rejected.","68","test_unauthorized_unpause","Near Citizens House","Mon Feb 02 08:41:16 UTC 2026","passed","Mon Feb 02 08:41:17 UTC 2026","Pause/Unpause","Verified Accounts Unit Tests","",""
"","0","recognizes 'already used' error pattern","Near Citizens House","Mon Feb 02 08:37:33 UTC 2026","passed","Mon Feb 02 08:37:33 UTC 2026","isAlreadyExistsError (tested via message patterns)","Backend Key Registration Unit Tests","",""
"","0","test_empty_user_context_data","Near Citizens House","Mon Feb 02 08:41:16 UTC 2026","passed","Mon Feb 02 08:41:16 UTC 2026","Serialization","Verified Accounts Interface Tests","",""
"","0","documents between-retry verification","Near Citizens House","Mon Feb 02 08:37:33 UTC 2026","passed","Mon Feb 02 08:37:33 UTC 2026","key registration batch strategy","Backend Key Registration Unit Tests","",""
"","2","should compute hash for valid message/nonce/recipient","Near Citizens House","Mon Feb 02 08:37:33 UTC 2026","passed","Mon Feb 02 08:37:33 UTC 2026","NEP-413 Verification > computeNep413Hash > Happy Path","Shared Library Unit Tests","",""
"","1","accepts minimum length (2 chars)","Near Citizens House","Mon Feb 02 08:37:33 UTC 2026","passed","Mon Feb 02 08:37:33 UTC 2026","NEAR Account Validation > nearNamedAccountSchema > valid named accounts","Shared Library Unit Tests","",""
"Verifies that store_verification accepts maximum-length inputs for user context data.","30","test_stress_max_length_inputs","Near Citizens House","Mon Feb 02 08:41:17 UTC 2026","passed","Mon Feb 02 08:41:17 UTC 2026","Stress Tests","Verified Accounts Unit Tests","",""
"","1","should return null for missing required fields","Near Citizens House","Mon Feb 02 08:37:33 UTC 2026","passed","Mon Feb 02 08:37:33 UTC 2026","NEP-413 Verification > parseUserContextData > Negative Tests","Shared Library Unit Tests","",""
"","0","recognizes 'ECONNRESET' as retryable","Near Citizens House","Mon Feb 02 08:37:33 UTC 2026","passed","Mon Feb 02 08:37:33 UTC 2026","isRetryableError (tested via message patterns)","Backend Key Registration Unit Tests","",""
"Verifies that storing verifications is blocked when the contract is paused.","56","test_store_verification_when_paused","Near Citizens House","Mon Feb 02 08:41:16 UTC 2026","passed","Mon Feb 02 08:41:17 UTC 2026","Pause/Unpause","Verified Accounts Unit Tests","",""
"","0","accepts all valid examples from NEAR spec","Near Citizens House","Mon Feb 02 08:37:33 UTC 2026","passed","Mon Feb 02 08:37:33 UTC 2026","NEAR Account Validation > nearNamedAccountSchema > valid named accounts","Shared Library Unit Tests","",""
"","0","should handle hex with leading zeros","Near Citizens House","Mon Feb 02 08:37:33 UTC 2026","passed","Mon Feb 02 08:37:33 UTC 2026","NEP-413 Verification > parseUserContextData > Edge Cases","Shared Library Unit Tests","",""
"","0","recognizes 'timeout' as retryable","Near Citizens House","Mon Feb 02 08:37:33 UTC 2026","passed","Mon Feb 02 08:37:33 UTC 2026","isRetryableError (tested via message patterns)","Backend Key Registration Unit Tests","",""
"","0","recognizes 'already exists' error pattern","Near Citizens House","Mon Feb 02 08:37:33 UTC 2026","passed","Mon Feb 02 08:37:33 UTC 2026","isAlreadyExistsError (tested via message patterns)","Backend Key Registration Unit Tests","",""
"Verifies that newly initialized contract starts with zero verified accounts.","22","test_invariant_verified_count_starts_at_zero","Near Citizens House","Mon Feb 02 08:41:16 UTC 2026","passed","Mon Feb 02 08:41:17 UTC 2026","Invariants","Verified Accounts Unit Tests","",""
"","0","accepts response without optional fields","Near Citizens House","Mon Feb 02 08:37:33 UTC 2026","passed","Mon Feb 02 08:37:33 UTC 2026","External Boundary Validation > nearAccessKeyResponseSchema","Shared Library Unit Tests","",""
"Verifies all read-only view functions return correct values for empty contract state.","26","test_read_functions","Near Citizens House","Mon Feb 02 08:41:17 UTC 2026","passed","Mon Feb 02 08:41:17 UTC 2026","Read Functions","Verified Accounts Unit Tests","",""
"","0","should handle empty message","Near Citizens House","Mon Feb 02 08:37:33 UTC 2026","passed","Mon Feb 02 08:37:33 UTC 2026","NEP-413 Verification > computeNep413Hash > Edge Cases","Shared Library Unit Tests","",""
"","0","rejects invalid enum values","Analytics Event Type Safety","Mon Feb 02 08:37:33 UTC 2026","passed","Mon Feb 02 08:37:33 UTC 2026","","invalid events cause type errors","",""
"","0","returns 10","Near Citizens House","Mon Feb 02 08:37:33 UTC 2026","passed","Mon Feb 02 08:37:33 UTC 2026","BackendKeyPool > getPoolSize","Backend Key Pool Unit Tests","",""
"","1","should produce different hash for different nonces","Near Citizens House","Mon Feb 02 08:37:33 UTC 2026","passed","Mon Feb 02 08:37:33 UTC 2026","NEP-413 Verification > computeNep413Hash > Happy Path","Shared Library Unit Tests","",""
"","1","throws for index < 0","Near Citizens House","Mon Feb 02 08:37:33 UTC 2026","passed","Mon Feb 02 08:37:33 UTC 2026","BackendKeyPool > getKeyByIndex","Backend Key Pool Unit Tests","",""
"","0","rejects accounts starting with separator","Near Citizens House","Mon Feb 02 08:37:33 UTC 2026","passed","Mon Feb 02 08:37:33 UTC 2026","NEAR Account Validation > nearNamedAccountSchema > invalid named accounts","Shared Library Unit Tests","",""
"","0","should reject long signature","Near Citizens House","Mon Feb 02 08:37:33 UTC 2026","passed","Mon Feb 02 08:37:33 UTC 2026","NEP-413 Verification > verifyNearSignature > Boundary Tests","Shared Library Unit Tests","",""
"","3","should reject signature for wrong recipient","Near Citizens House","Mon Feb 02 08:37:33 UTC 2026","passed","Mon Feb 02 08:37:33 UTC 2026","NEP-413 Verification > verifyNearSignature > Negative Tests","Shared Library Unit Tests","",""
"","0","accepts ETH-implicit accounts","Near Citizens House","Mon Feb 02 08:37:33 UTC 2026","passed","Mon Feb 02 08:37:33 UTC 2026","NEAR Account Validation > nearAccountIdSchema","Shared Library Unit Tests","",""
"","0","accepts named accounts","Near Citizens House","Mon Feb 02 08:37:33 UTC 2026","passed","Mon Feb 02 08:37:33 UTC 2026","NEAR Account Validation > nearAccountIdSchema","Shared Library Unit Tests","",""
"","0","rejects missing 0x prefix","Near Citizens House","Mon Feb 02 08:37:33 UTC 2026","passed","Mon Feb 02 08:37:33 UTC 2026","NEAR Account Validation > ethImplicitAccountSchema > invalid ETH-implicit accounts","Shared Library Unit Tests","",""
"Verifies that user_context_data at the 4096 character limit is accepted.","32","test_user_context_data_max_length_allowed","Near Citizens House","Mon Feb 02 08:41:16 UTC 2026","passed","Mon Feb 02 08:41:17 UTC 2026","Input Validation","Verified Accounts Unit Tests","",""
"Verifies that get_verifications rejects batch queries exceeding maximum size of 100 accounts.","57","test_batch_size_exceeded_get_verifications","Near Citizens House","Mon Feb 02 08:41:16 UTC 2026","passed","Mon Feb 02 08:41:17 UTC 2026","Input Validation","Verified Accounts Unit Tests","",""
"","0","rejects invalid characters","Near Citizens House","Mon Feb 02 08:37:33 UTC 2026","passed","Mon Feb 02 08:37:33 UTC 2026","NEAR Account Validation > nearNamedAccountSchema > invalid named accounts","Shared Library Unit Tests","",""
"","1","rejects unknown permission type","Near Citizens House","Mon Feb 02 08:37:33 UTC 2026","passed","Mon Feb 02 08:37:33 UTC 2026","External Boundary Validation > nearAccessKeyResponseSchema","Shared Library Unit Tests","",""
"","2","should verify signature with unicode challenge","Near Citizens House","Mon Feb 02 08:37:33 UTC 2026","passed","Mon Feb 02 08:37:33 UTC 2026","NEP-413 Verification > verifyNearSignature > Positive Tests","Shared Library Unit Tests","",""
"Verifies that get_verification returns None for non-existent accounts.","27","test_get_verification_empty","Near Citizens House","Mon Feb 02 08:41:16 UTC 2026","passed","Mon Feb 02 08:41:17 UTC 2026","Composability Interface","Verified Accounts Unit Tests","",""
"","0","rejects wrong length","Near Citizens House","Mon Feb 02 08:37:33 UTC 2026","passed","Mon Feb 02 08:37:33 UTC 2026","NEAR Account Validation > ethImplicitAccountSchema > invalid ETH-implicit accounts","Shared Library Unit Tests","",""
"","0","returns Account with correct account ID","Near Citizens House","Mon Feb 02 08:37:33 UTC 2026","passed","Mon Feb 02 08:37:33 UTC 2026","BackendKeyPool > Redis round-robin","Backend Key Pool Unit Tests","",""
"Verifies that store_verification rejects when signature account_id doesn't match near_account_id parameter.","58","test_account_id_mismatch","Near Citizens House","Mon Feb 02 08:41:16 UTC 2026","passed","Mon Feb 02 08:41:17 UTC 2026","Input Validation","Verified Accounts Unit Tests","",""
"","0","recognizes 'nonce' as retryable","Near Citizens House","Mon Feb 02 08:37:33 UTC 2026","passed","Mon Feb 02 08:37:33 UTC 2026","isRetryableError (tested via message patterns)","Backend Key Registration Unit Tests","",""
"","0","rejects accounts longer than 64 chars","Near Citizens House","Mon Feb 02 08:37:33 UTC 2026","passed","Mon Feb 02 08:37:33 UTC 2026","NEAR Account Validation > nearNamedAccountSchema > invalid named accounts","Shared Library Unit Tests","",""
"Verifies that backend wallet can pause and unpause the contract, emitting proper events.","54","test_pause_unpause","Near Citizens House","Mon Feb 02 08:41:16 UTC 2026","passed","Mon Feb 02 08:41:17 UTC 2026","Pause/Unpause","Verified Accounts Unit Tests","",""
"Verifies contract initialization stores correct backend wallet and sets initial verified count to zero.","29","test_initialization","Near Citizens House","Mon Feb 02 08:41:16 UTC 2026","passed","Mon Feb 02 08:41:17 UTC 2026","Contract Initialization","Verified Accounts Unit Tests","",""
"Verifies that verified_at matches the block timestamp when the verification was stored.","25","test_verification_timestamp_matches_block_time","Near Citizens House","Mon Feb 02 08:41:17 UTC 2026","passed","Mon Feb 02 08:41:17 UTC 2026","Store Verification","Verified Accounts Unit Tests","",""
"Verifies that a tampered signature fails NEP-413 verification.","34","test_invalid_signature_contents","Near Citizens House","Mon Feb 02 08:41:17 UTC 2026","passed","Mon Feb 02 08:41:17 UTC 2026","Signature Verification","Verified Accounts Unit Tests","",""
"","2","should handle empty challenge message","Near Citizens House","Mon Feb 02 08:37:33 UTC 2026","passed","Mon Feb 02 08:37:33 UTC 2026","NEP-413 Verification > verifyNearSignature > Edge Cases","Shared Library Unit Tests","",""
"","0","requires platform on updated events","Analytics Event Type Safety","Mon Feb 02 08:37:33 UTC 2026","passed","Mon Feb 02 08:37:33 UTC 2026","","invalid events cause type errors","",""
"","59","derives same key for same master key and index (deterministic)","Near Citizens House","Mon Feb 02 08:37:33 UTC 2026","passed","Mon Feb 02 08:37:33 UTC 2026","BackendKeyPool > key derivation","Backend Key Pool Unit Tests","",""
"","0","accepts FunctionCall with null allowance","Near Citizens House","Mon Feb 02 08:37:33 UTC 2026","passed","Mon Feb 02 08:37:33 UTC 2026","External Boundary Validation > nearAccessKeyResponseSchema","Shared Library Unit Tests","",""
"","0","accepts implicit accounts","Near Citizens House","Mon Feb 02 08:37:33 UTC 2026","passed","Mon Feb 02 08:37:33 UTC 2026","NEAR Account Validation > nearAccountIdSchema","Shared Library Unit Tests","",""
"","0","documents batch registration approach","Near Citizens House","Mon Feb 02 08:37:33 UTC 2026","passed","Mon Feb 02 08:37:33 UTC 2026","key registration batch strategy","Backend Key Registration Unit Tests","",""
"","0","should throw for invalid base58 characters","Near Citizens House","Mon Feb 02 08:37:33 UTC 2026","passed","Mon Feb 02 08:37:33 UTC 2026","NEP-413 Verification > extractEd25519PublicKeyHex > Negative Tests","Shared Library Unit Tests","",""
"Verifies the same NEAR account cannot be verified twice even with new signatures/nullifiers.","33","test_double_verification_rejected","Near Citizens House","Mon Feb 02 08:41:17 UTC 2026","passed","Mon Feb 02 08:41:17 UTC 2026","Store Verification","Verified Accounts Unit Tests","",""
"","16","skips in development mode without FORCE_KEY_REGISTRATION","Near Citizens House","Mon Feb 02 08:37:33 UTC 2026","passed","Mon Feb 02 08:37:33 UTC 2026","environment checks","Backend Key Registration Unit Tests","",""
"","2","should reject signature for wrong message","Near Citizens House","Mon Feb 02 08:37:33 UTC 2026","passed","Mon Feb 02 08:37:33 UTC 2026","NEP-413 Verification > verifyNearSignature > Negative Tests","Shared Library Unit Tests","",""
"","0","should return error for malformed signature","Near Citizens House","Mon Feb 02 08:37:33 UTC 2026","passed","Mon Feb 02 08:37:33 UTC 2026","NEP-413 Verification > verifyNearSignature > Negative Tests","Shared Library Unit Tests","",""
