"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","shows connect prompt for active proposal when wallet is disconnected","deriveVotePanelState","Tue Feb 24 16:44:44 UTC 2026","passed","Tue Feb 24 16:44:44 UTC 2026","","","",""
"","0","should produce different hash for different messages","Near Citizens House","Tue Feb 24 16:44:44 UTC 2026","passed","Tue Feb 24 16:44:44 UTC 2026","NEP-413 Verification > computeNep413Hash > Happy Path","Shared Library Unit Tests","",""
"","0","recognizes 'timeout' as retryable","Near Citizens House","Tue Feb 24 16:44:44 UTC 2026","passed","Tue Feb 24 16:44:44 UTC 2026","isRetryableError (tested via message patterns)","Backend Key Registration Unit Tests","",""
"","0","supports static tense labels when countdown text is disabled","deriveProposalTimelineModel title modes","Tue Feb 24 16:44:44 UTC 2026","passed","Tue Feb 24 16:44:44 UTC 2026","","","",""
"","0","normalizes unknown rejection reasons","parseGovernanceVoteOutcome","Tue Feb 24 16:44:44 UTC 2026","passed","Tue Feb 24 16:44:44 UTC 2026","","","",""
"Verifies refund 002 full refund on not verified.","8128","it_refund_002_full_refund_on_not_verified","Near Citizens House","Tue Feb 24 16:40:22 UTC 2026","passed","Tue Feb 24 16:40:30 UTC 2026","Storage","Governance Integration Tests","",""
"","0","recognizes 'Server error' as retryable","Near Citizens House","Tue Feb 24 16:44:44 UTC 2026","passed","Tue Feb 24 16:44:44 UTC 2026","isRetryableError (tested via message patterns)","Backend Key Registration Unit Tests","",""
"","0","extracts error message from Error objects","Near Citizens House","Tue Feb 24 16:44:44 UTC 2026","passed","Tue Feb 24 16:44:44 UTC 2026","error message formatting","Backend Key Registration Unit Tests","",""
"","0","derives different keys for different indices","Near Citizens House","Tue Feb 24 16:44:44 UTC 2026","passed","Tue Feb 24 16:44:44 UTC 2026","BackendKeyPool > key derivation","Backend Key Pool Unit Tests","",""
"","0","derives all 10 keys as unique","Near Citizens House","Tue Feb 24 16:44:44 UTC 2026","passed","Tue Feb 24 16:44:44 UTC 2026","BackendKeyPool > key derivation","Backend Key Pool Unit Tests","",""
"Verifies that unauthorized accounts cannot store verifications. Security-critical test.","4811","test_unauthorized_store_verification","Near Citizens House","Tue Feb 24 16:01:34 UTC 2026","passed","Tue Feb 24 16:01:39 UTC 2026","Access Control","Verified Accounts Integration Tests","",""
"Verifies e2e 003 quorum not met.","21210","it_e2e_003_quorum_not_met","Near Citizens House","Tue Feb 24 16:33:39 UTC 2026","passed","Tue Feb 24 16:34:00 UTC 2026","End-to-End","Governance Integration Tests","",""
"","1","should throw for short nonce (31 bytes)","Near Citizens House","Tue Feb 24 16:44:44 UTC 2026","passed","Tue Feb 24 16:44:44 UTC 2026","NEP-413 Verification > computeNep413Hash > Boundary Tests","Shared Library Unit Tests","",""
"","0","should accept a complete webhook payload","SumSub webhook schema drift detection","Tue Feb 24 16:44:44 UTC 2026","passed","Tue Feb 24 16:44:44 UTC 2026","","","",""
"","0","handles object errors","Near Citizens House","Tue Feb 24 16:44:44 UTC 2026","passed","Tue Feb 24 16:44:44 UTC 2026","error message formatting","Backend Key Registration Unit Tests","",""
"Verifies mig 003 migrate non admin with one yocto.","5114","it_mig_003_migrate_non_admin_with_one_yocto","Near Citizens House","Tue Feb 24 16:38:00 UTC 2026","passed","Tue Feb 24 16:38:05 UTC 2026","Migration","Governance Integration Tests","",""
"Verifies that get_full_verification returns the correct verification data.","3097","test_get_full_verification_returns_data","Near Citizens House","Tue Feb 24 16:01:38 UTC 2026","passed","Tue Feb 24 16:01:41 UTC 2026","Signature Verification","Verified Accounts Integration Tests","",""
"Verifies e2e 008 concurrentproposals independent.","22729","it_e2e_008_concurrentproposals_independent","Near Citizens House","Tue Feb 24 16:35:12 UTC 2026","passed","Tue Feb 24 16:35:34 UTC 2026","End-to-End","Governance Integration Tests","",""
"Verifies event 001 all mutating actions emit events.","29611","it_event_001_all_mutating_actions_emit_events","Near Citizens House","Tue Feb 24 16:36:46 UTC 2026","passed","Tue Feb 24 16:37:15 UTC 2026","Events","Governance Integration Tests","",""
"","0","should reject long signature","Near Citizens House","Tue Feb 24 16:44:44 UTC 2026","passed","Tue Feb 24 16:44:44 UTC 2026","NEP-413 Verification > verifyNearSignature > Boundary Tests","Shared Library Unit Tests","",""
"","0","rejects accounts shorter than 2 chars","Near Citizens House","Tue Feb 24 16:44:44 UTC 2026","passed","Tue Feb 24 16:44:44 UTC 2026","NEAR Account Validation > nearNamedAccountSchema > invalid named accounts","Shared Library Unit Tests","",""
"","0","should handle maximum allowed length (4096 chars)","Near Citizens House","Tue Feb 24 16:44:44 UTC 2026","passed","Tue Feb 24 16:44:44 UTC 2026","NEP-413 Verification > parseUserContextData > Boundary Tests","Shared Library Unit Tests","",""
"Verifies e2e 003b quorum not met at 50%.","21215","it_e2e_003b_quorum_not_met_50_percent","Near Citizens House","Tue Feb 24 16:34:00 UTC 2026","passed","Tue Feb 24 16:34:22 UTC 2026","End-to-End","Governance Integration Tests","",""
"","0","accepts 64 lowercase hex chars","Near Citizens House","Tue Feb 24 16:44:44 UTC 2026","passed","Tue Feb 24 16:44:44 UTC 2026","NEAR Account Validation > nearImplicitAccountSchema > valid implicit accounts","Shared Library Unit Tests","",""
"","2","should reject signature for wrong nonce","Near Citizens House","Tue Feb 24 16:44:44 UTC 2026","passed","Tue Feb 24 16:44:44 UTC 2026","NEP-413 Verification > verifyNearSignature > Negative Tests","Shared Library Unit Tests","",""
"","0","should handle unicode messages correctly","Near Citizens House","Tue Feb 24 16:44:44 UTC 2026","passed","Tue Feb 24 16:44:44 UTC 2026","NEP-413 Verification > computeNep413Hash > Edge Cases","Shared Library Unit Tests","",""
"","3","should reject signature for wrong recipient","Near Citizens House","Tue Feb 24 16:44:44 UTC 2026","passed","Tue Feb 24 16:44:44 UTC 2026","NEP-413 Verification > verifyNearSignature > Negative Tests","Shared Library Unit Tests","",""
"","0","rejects whitespace","Near Citizens House","Tue Feb 24 16:44:44 UTC 2026","passed","Tue Feb 24 16:44:44 UTC 2026","NEAR Account Validation > nearAccountIdSchema","Shared Library Unit Tests","",""
"","0","documents batch registration approach","Near Citizens House","Tue Feb 24 16:44:44 UTC 2026","passed","Tue Feb 24 16:44:44 UTC 2026","key registration batch strategy","Backend Key Registration Unit Tests","",""
"Verifies block 008 blocklist subtraction in snapshot.","17281","it_block_008_blocklist_subtraction_in_snapshot","Near Citizens House","Tue Feb 24 16:20:54 UTC 2026","passed","Tue Feb 24 16:21:12 UTC 2026","Blocklist","Governance Integration Tests","",""
"Stress test: store many verifications and validate count and pagination behavior.","1011664","test_stress_bulk_verifications_and_pagination","Near Citizens House","Tue Feb 24 16:01:38 UTC 2026","passed","Tue Feb 24 16:18:30 UTC 2026","Stress Tests","Verified Accounts Integration Tests","",""
"Verifies block 004 unblocklist happy path.","6667","it_block_004_unblocklist_happy_path","Near Citizens House","Tue Feb 24 16:20:11 UTC 2026","passed","Tue Feb 24 16:20:18 UTC 2026","Blocklist","Governance Integration Tests","",""
"","0","uses no-vote tallies for confirmed no votes","optimistic vote reconciliation","Tue Feb 24 16:44:44 UTC 2026","passed","Tue Feb 24 16:44:44 UTC 2026","","","",""
"","0","rejects consecutive separators","Near Citizens House","Tue Feb 24 16:44:44 UTC 2026","passed","Tue Feb 24 16:44:44 UTC 2026","NEAR Account Validation > nearNamedAccountSchema > invalid named accounts","Shared Library Unit Tests","",""
"","0","recognizes 'already used' error pattern","Near Citizens House","Tue Feb 24 16:44:44 UTC 2026","passed","Tue Feb 24 16:44:44 UTC 2026","isAlreadyExistsError (tested via message patterns)","Backend Key Registration Unit Tests","",""
"","0","active -> failed (quorum_not_met) after finalize","deriveProposalTimelineModel lifecycle coverage (contract-aligned)","Tue Feb 24 16:44:44 UTC 2026","passed","Tue Feb 24 16:44:44 UTC 2026","","","",""
"","2","does not skip in test mode","Near Citizens House","Tue Feb 24 16:44:44 UTC 2026","passed","Tue Feb 24 16:44:44 UTC 2026","environment checks","Backend Key Registration Unit Tests","",""
"","1","does not rewrite legacy governance paths","proxy governance admin route override","Tue Feb 24 16:44:44 UTC 2026","passed","Tue Feb 24 16:44:44 UTC 2026","","","",""
"Verifies config 005 grace period change affects existing.","21705","it_config_005_grace_period_change_affects_existing","Near Citizens House","Tue Feb 24 16:31:20 UTC 2026","passed","Tue Feb 24 16:31:42 UTC 2026","Configuration","Governance Integration Tests","",""
"","0","should return null for malformed JSON","Near Citizens House","Tue Feb 24 16:44:44 UTC 2026","passed","Tue Feb 24 16:44:44 UTC 2026","NEP-413 Verification > parseUserContextData > Negative Tests","Shared Library Unit Tests","",""
"Verifies that all-zeros nonce (edge case - weak randomness) is accepted.","3735","test_nonce_all_zeros","Near Citizens House","Tue Feb 24 16:01:34 UTC 2026","passed","Tue Feb 24 16:01:38 UTC 2026","Edge Cases","Verified Accounts Integration Tests","",""
"","0","returns 10","Near Citizens House","Tue Feb 24 16:44:44 UTC 2026","passed","Tue Feb 24 16:44:44 UTC 2026","BackendKeyPool > getPoolSize","Backend Key Pool Unit Tests","",""
"Verifies block 017 quorum ceil rounding boundaries at 3333 vs 3334 bps.","49384","it_block_017_quorum_rounding_boundaries_3333_vs_3334","Near Citizens House","Tue Feb 24 16:24:22 UTC 2026","passed","Tue Feb 24 16:25:11 UTC 2026","Blocklist","Governance Integration Tests","",""
"","3","should reject signature from wrong signer","Near Citizens House","Tue Feb 24 16:44:44 UTC 2026","passed","Tue Feb 24 16:44:44 UTC 2026","NEP-413 Verification > verifyNearSignature > Negative Tests","Shared Library Unit Tests","",""
"","0","rejects invalid domain","Analytics Event Type Safety","Tue Feb 24 16:44:44 UTC 2026","passed","Tue Feb 24 16:44:44 UTC 2026","","invalid events cause type errors","",""
"","0","converts non-Error objects to string","Near Citizens House","Tue Feb 24 16:44:44 UTC 2026","passed","Tue Feb 24 16:44:44 UTC 2026","error message formatting","Backend Key Registration Unit Tests","",""
"Verifies that all-0xFF nonce (max byte values) is accepted.","4222","test_nonce_all_max_bytes","Near Citizens House","Tue Feb 24 16:01:34 UTC 2026","passed","Tue Feb 24 16:01:38 UTC 2026","Edge Cases","Verified Accounts Integration Tests","",""
"Migrate function test: migrate() should fail if called by non-contract account. The #[private] attribute ensures only the contract account can call migrate().","4124","test_migrate_fails_when_called_by_non_contract_account","Near Citizens House","Tue Feb 24 16:01:38 UTC 2026","passed","Tue Feb 24 16:01:42 UTC 2026","Versioning","Verified Accounts Integration Tests","",""
"Verifies refund 001 full refund on callback failed.","7115","it_refund_001_full_refund_on_callback_failed","Near Citizens House","Tue Feb 24 16:40:15 UTC 2026","passed","Tue Feb 24 16:40:22 UTC 2026","Storage","Governance Integration Tests","",""
"","1","uses a distinct namespace from worker key derivation","deterministic voter key helpers","Tue Feb 24 16:44:44 UTC 2026","passed","Tue Feb 24 16:44:44 UTC 2026","","","",""
"","1","upserts records and keeps deterministic index ordering","deterministic voter manifest helpers","Tue Feb 24 16:44:44 UTC 2026","passed","Tue Feb 24 16:44:44 UTC 2026","","","",""
"","0","returns Account with correct account ID","Near Citizens House","Tue Feb 24 16:44:44 UTC 2026","passed","Tue Feb 24 16:44:44 UTC 2026","BackendKeyPool > Redis round-robin","Backend Key Pool Unit Tests","",""
"","0","throws for index >= 10","Near Citizens House","Tue Feb 24 16:44:44 UTC 2026","passed","Tue Feb 24 16:44:44 UTC 2026","BackendKeyPool > getKeyByIndex","Backend Key Pool Unit Tests","",""
"Verifies snap 001 snapshot callback failure.","5618","it_snap_001_snapshot_callback_failure","Near Citizens House","Tue Feb 24 16:40:05 UTC 2026","passed","Tue Feb 24 16:40:10 UTC 2026","Snapshots","Governance Integration Tests","",""
"Verifies snap 002 zero snapshot rejection.","4607","it_snap_002_zero_snapshot_rejection","Near Citizens House","Tue Feb 24 16:40:10 UTC 2026","passed","Tue Feb 24 16:40:15 UTC 2026","Snapshots","Governance Integration Tests","",""
"Verifies e2e 004 start delay happy path.","10651","it_e2e_004_start_delay_happy_path","Near Citizens House","Tue Feb 24 16:34:22 UTC 2026","passed","Tue Feb 24 16:34:32 UTC 2026","End-to-End","Governance Integration Tests","",""
"Verifies prop err 002 insufficient bond.","4098","it_prop_err_002_insufficient_bond","Near Citizens House","Tue Feb 24 16:38:09 UTC 2026","passed","Tue Feb 24 16:38:13 UTC 2026","Proposals","Governance Integration Tests","",""
"","0","should return error for malformed signature","Near Citizens House","Tue Feb 24 16:44:44 UTC 2026","passed","Tue Feb 24 16:44:44 UTC 2026","NEP-413 Verification > verifyNearSignature > Negative Tests","Shared Library Unit Tests","",""
"","1","normalizes proposal pagination to supported page sizes","rpc-tags helpers","Tue Feb 24 16:44:44 UTC 2026","passed","Tue Feb 24 16:44:44 UTC 2026","","","",""
"Verifies block 001 add blocklist verified account.","36663","it_block_001_add_blocklist_verified_account","Near Citizens House","Tue Feb 24 16:19:22 UTC 2026","passed","Tue Feb 24 16:19:59 UTC 2026","Blocklist","Governance Integration Tests","",""
"","1","should handle very long message","Near Citizens House","Tue Feb 24 16:44:44 UTC 2026","passed","Tue Feb 24 16:44:44 UTC 2026","NEP-413 Verification > computeNep413Hash > Edge Cases","Shared Library Unit Tests","",""
"Verifies config 010 increase grace blocks finalize.","24716","it_config_010_increase_grace_blocks_finalize","Near Citizens House","Tue Feb 24 16:32:06 UTC 2026","passed","Tue Feb 24 16:32:31 UTC 2026","Configuration","Governance Integration Tests","",""
"Verifies block 015 pending blocklist op blocks proposal creation until stale op is cleared.","9050","it_block_015_pending_blocklist_op_blocks_proposal_until_cleared","Near Citizens House","Tue Feb 24 16:24:01 UTC 2026","passed","Tue Feb 24 16:24:10 UTC 2026","Blocklist","Governance Integration Tests","",""
"Verifies that an already verified account cannot be verified again.","3643","test_account_already_verified_rejected","Near Citizens House","Tue Feb 24 16:01:38 UTC 2026","passed","Tue Feb 24 16:01:41 UTC 2026","Signature Verification","Verified Accounts Integration Tests","",""
"","1","cycles through keys 0-9 repeatedly","Near Citizens House","Tue Feb 24 16:44:44 UTC 2026","passed","Tue Feb 24 16:44:44 UTC 2026","BackendKeyPool > Redis round-robin","Backend Key Pool Unit Tests","",""
"","3","runs in development with FORCE_KEY_REGISTRATION=true","Near Citizens House","Tue Feb 24 16:44:44 UTC 2026","passed","Tue Feb 24 16:44:44 UTC 2026","environment checks","Backend Key Registration Unit Tests","",""
"","0","should handle nonce with all 0xFF values (max byte)","Near Citizens House","Tue Feb 24 16:44:44 UTC 2026","passed","Tue Feb 24 16:44:44 UTC 2026","NEP-413 Verification > computeNep413Hash > Boundary Tests","Shared Library Unit Tests","",""
"","1","returns proposal and vote tags for vote_cast invalidation","rpc-tags helpers","Tue Feb 24 16:44:44 UTC 2026","passed","Tue Feb 24 16:44:44 UTC 2026","","","",""
"","0","should handle hex with leading zeros","Near Citizens House","Tue Feb 24 16:44:44 UTC 2026","passed","Tue Feb 24 16:44:44 UTC 2026","NEP-413 Verification > parseUserContextData > Edge Cases","Shared Library Unit Tests","",""
"Verifies block 002 add blocklist unverified account.","5651","it_block_002_add_blocklist_unverified_account","Near Citizens House","Tue Feb 24 16:19:59 UTC 2026","passed","Tue Feb 24 16:20:04 UTC 2026","Blocklist","Governance Integration Tests","",""
"","0","rejects errors event without required stage","Analytics Event Type Safety","Tue Feb 24 16:44:44 UTC 2026","passed","Tue Feb 24 16:44:44 UTC 2026","","invalid events cause type errors","",""
"Verifies block 020 finalized proposal history remains immutable after later blocklist changes.","57458","it_block_020_historical_proposal_immutability_after_blocklist_changes","Near Citizens House","Tue Feb 24 16:28:51 UTC 2026","passed","Tue Feb 24 16:29:49 UTC 2026","Blocklist","Governance Integration Tests","",""
"","0","fails malformed success payloads","relay vote response classification","Tue Feb 24 16:44:44 UTC 2026","passed","Tue Feb 24 16:44:44 UTC 2026","","","",""
"","0","rejects extra properties (strict mode)","Analytics Event Type Safety","Tue Feb 24 16:44:44 UTC 2026","passed","Tue Feb 24 16:44:44 UTC 2026","","invalid events cause type errors","",""
"","2","should compute hash for valid message/nonce/recipient","Near Citizens House","Tue Feb 24 16:44:44 UTC 2026","passed","Tue Feb 24 16:44:44 UTC 2026","NEP-413 Verification > computeNep413Hash > Happy Path","Shared Library Unit Tests","",""
"","1","should have externalUserId as required (used for NEAR account mapping)","SumSub webhook schema drift detection","Tue Feb 24 16:44:44 UTC 2026","passed","Tue Feb 24 16:44:44 UTC 2026","","","",""
"","0","documents between-retry verification","Near Citizens House","Tue Feb 24 16:44:44 UTC 2026","passed","Tue Feb 24 16:44:44 UTC 2026","key registration batch strategy","Backend Key Registration Unit Tests","",""
"","0","recognizes 'already exists' error pattern","Near Citizens House","Tue Feb 24 16:44:44 UTC 2026","passed","Tue Feb 24 16:44:44 UTC 2026","isAlreadyExistsError (tested via message patterns)","Backend Key Registration Unit Tests","",""
"Verifies view 002 list votes pagination.","10655","it_view_002_list_votes_pagination","Near Citizens House","Tue Feb 24 16:42:32 UTC 2026","passed","Tue Feb 24 16:42:42 UTC 2026","View","Governance Integration Tests","",""
"Verifies block 005 pending blocklist op prevents another.","24633","it_block_005_pending_blocklist_op_prevents_another","Near Citizens House","Tue Feb 24 16:20:18 UTC 2026","passed","Tue Feb 24 16:20:42 UTC 2026","Blocklist","Governance Integration Tests","",""
"Verifies prop err 001 description too long.","4098","it_prop_err_001_description_too_long","Near Citizens House","Tue Feb 24 16:38:05 UTC 2026","passed","Tue Feb 24 16:38:09 UTC 2026","Proposals","Governance Integration Tests","",""
"","59","derives same key for same master key and index (deterministic)","Near Citizens House","Tue Feb 24 16:44:44 UTC 2026","passed","Tue Feb 24 16:44:44 UTC 2026","BackendKeyPool > key derivation","Backend Key Pool Unit Tests","",""
"Verifies bond 004 retained after pending expired.","7128","it_bond_004_retained_after_pending_expired","Near Citizens House","Tue Feb 24 16:30:34 UTC 2026","passed","Tue Feb 24 16:30:41 UTC 2026","Bond","Governance Integration Tests","",""
"Verifies refund 003 full refund on verified after creation.","8636","it_refund_003_full_refund_on_verified_after_creation","Near Citizens House","Tue Feb 24 16:40:30 UTC 2026","passed","Tue Feb 24 16:40:39 UTC 2026","Storage","Governance Integration Tests","",""
"","0","accepts all valid examples from NEAR spec","Near Citizens House","Tue Feb 24 16:44:44 UTC 2026","passed","Tue Feb 24 16:44:44 UTC 2026","NEAR Account Validation > nearNamedAccountSchema > valid named accounts","Shared Library Unit Tests","",""
"","1","redirects /proposals/admin to stage home when override is disabled","proxy governance admin route override","Tue Feb 24 16:44:44 UTC 2026","passed","Tue Feb 24 16:44:44 UTC 2026","","","",""
"Verifies e2e 006 non admin can finalize.","17182","it_e2e_006_non_admin_can_finalize","Near Citizens House","Tue Feb 24 16:34:37 UTC 2026","passed","Tue Feb 24 16:34:54 UTC 2026","End-to-End","Governance Integration Tests","",""
"Verifies block 014 blocklisting unverified accounts does not change snapshots or quorum.","25291","it_block_014_unverified_blocklist_does_not_affect_snapshot_or_quorum","Near Citizens House","Tue Feb 24 16:23:36 UTC 2026","passed","Tue Feb 24 16:24:01 UTC 2026","Blocklist","Governance Integration Tests","",""
"","0","shows unverified ineligible state","deriveVotePanelState","Tue Feb 24 16:44:44 UTC 2026","passed","Tue Feb 24 16:44:44 UTC 2026","","","",""
"","0","recognizes 'expired' as retryable","Near Citizens House","Tue Feb 24 16:44:44 UTC 2026","passed","Tue Feb 24 16:44:44 UTC 2026","isRetryableError (tested via message patterns)","Backend Key Registration Unit Tests","",""
"Verifies config 001 update quorum while active.","6117","it_config_001_update_quorum_while_active","Near Citizens House","Tue Feb 24 16:30:53 UTC 2026","passed","Tue Feb 24 16:30:59 UTC 2026","Configuration","Governance Integration Tests","",""
"Upgrade test: Contract state fields (backend_wallet, paused) persist across upgrade.","4175","test_upgrade_preserves_contract_state","Near Citizens House","Tue Feb 24 16:01:39 UTC 2026","passed","Tue Feb 24 16:01:43 UTC 2026","Versioning","Verified Accounts Integration Tests","",""
"","0","returns null for invalid datetime-local input","governance date utilities","Tue Feb 24 16:44:44 UTC 2026","passed","Tue Feb 24 16:44:44 UTC 2026","","","",""
"Verifies store 004 refund calculation accuracy.","7632","it_store_004_refund_calculation_accuracy","Near Citizens House","Tue Feb 24 16:42:16 UTC 2026","passed","Tue Feb 24 16:42:24 UTC 2026","Storage","Governance Integration Tests","",""
"Upgrade test: V2-specific get_upgrade_timestamp method works after upgrade. ContractV2 records the timestamp when V1 state was migrated.","5626","test_upgrade_v2_contract_upgrade_timestamp","Near Citizens House","Tue Feb 24 16:01:39 UTC 2026","passed","Tue Feb 24 16:01:45 UTC 2026","Versioning","Verified Accounts Integration Tests","",""
"Verifies store 003 deposit refunded on rejection.","7118","it_store_003_deposit_refunded_on_rejection","Near Citizens House","Tue Feb 24 16:42:09 UTC 2026","passed","Tue Feb 24 16:42:16 UTC 2026","Storage","Governance Integration Tests","",""
"Verifies that list_verifications returns an empty list when no accounts have been verified.","2596","test_list_verifications_empty","Near Citizens House","Tue Feb 24 16:01:37 UTC 2026","passed","Tue Feb 24 16:01:39 UTC 2026","Read Functions","Verified Accounts Integration Tests","",""
"Verifies that pagination returns empty when from_index is beyond existing data.","2726","test_pagination_from_index_beyond_data","Near Citizens House","Tue Feb 24 16:01:34 UTC 2026","passed","Tue Feb 24 16:01:37 UTC 2026","Pagination","Verified Accounts Integration Tests","",""
"","0","active (post-end) -> cancelled","deriveProposalTimelineModel lifecycle coverage (contract-aligned)","Tue Feb 24 16:44:44 UTC 2026","passed","Tue Feb 24 16:44:44 UTC 2026","","","",""
"","0","rejects malformed or insufficient bond values","governance proposal validation","Tue Feb 24 16:44:44 UTC 2026","passed","Tue Feb 24 16:44:44 UTC 2026","","","",""
"","0","should parse valid plain JSON input","Near Citizens House","Tue Feb 24 16:44:44 UTC 2026","passed","Tue Feb 24 16:44:44 UTC 2026","NEP-413 Verification > parseUserContextData > Happy Path","Shared Library Unit Tests","",""
