"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies that only the backend wallet can pause the contract and unauthorized accounts are rejected.","13","test_unauthorized_pause","Near Citizens House","Tue Dec 30 12:19:43 UTC 2025","passed","Tue Dec 30 12:19:43 UTC 2025","Pause/Unpause","Verified Accounts Unit Tests","",""
"
## Purpose
Verifies that VoteApprove from a single citizen results in Approved status.

## Expected
With only 1 citizen voting approve, proposal status becomes Approved.
","9139","test_citizen_vote_approve","Near Citizens House","Tue Dec 30 12:26:59 UTC 2025","passed","Tue Dec 30 12:27:08 UTC 2025","Citizen Voting","Sputnik Bridge Integration Tests","",""
"The Groth16 verifier expects b coordinates in swapped order: b[i][1], b[i][0] instead of b[i][0], b[i][1]. This test verifies the swap is applied.","80","should handle proof b coordinate swap correctly","Near Citizens House","Tue Dec 30 12:19:22 UTC 2025","passed","Tue Dec 30 12:19:22 UTC 2025","ZK Verification > verifyStoredProof > Edge Cases","Shared Library Unit Tests","",""
"Tests boundary transition from 2 to 3 quorum (28→29 citizens).","0","test_quorum_boundary_2_to_3","Near Citizens House","Tue Dec 30 12:19:46 UTC 2025","passed","Tue Dec 30 12:19:46 UTC 2025","Quorum Boundaries","Sputnik Bridge Unit Tests","",""
"Verifies that update_backend_wallet requires exactly 1 yoctoNEAR deposit.","3800","test_update_backend_wallet_requires_one_yocto","Near Citizens House","Tue Dec 30 12:23:30 UTC 2025","passed","Tue Dec 30 12:23:34 UTC 2025","Access Control","Verified Accounts Integration Tests","",""
"Tests boundary transition from 0 to 1 quorum.","0","test_quorum_boundary_0_to_1","Near Citizens House","Tue Dec 30 12:19:46 UTC 2025","passed","Tue Dec 30 12:19:46 UTC 2025","Quorum Boundaries","Sputnik Bridge Unit Tests","",""
"","0","accepts standard named accounts","Near Citizens House","Tue Dec 30 12:19:20 UTC 2025","passed","Tue Dec 30 12:19:20 UTC 2025","NEAR Account Validation > nearNamedAccountSchema > valid named accounts","Shared Library Unit Tests","",""
"
## Purpose
Verifies that VoteReject from a single citizen results in Rejected status.

## Expected
With only 1 citizen voting reject, proposal status becomes Rejected.
","9140","test_citizen_vote_reject","Near Citizens House","Tue Dec 30 12:27:00 UTC 2025","passed","Tue Dec 30 12:27:10 UTC 2025","Citizen Voting","Sputnik Bridge Integration Tests","",""
"","0","should extract public key from valid ed25519: prefixed key","Near Citizens House","Tue Dec 30 12:19:20 UTC 2025","passed","Tue Dec 30 12:19:20 UTC 2025","NEP-413 Verification > extractEd25519PublicKeyHex > Happy Path","Shared Library Unit Tests","",""
"","2442","should handle maximum attestation ID (3)","Near Citizens House","Tue Dec 30 12:19:24 UTC 2025","passed","Tue Dec 30 12:19:26 UTC 2025","ZK Verification > verifyStoredProofWithDetails > Boundary Tests","Shared Library Unit Tests","",""
"Tests exact 7% boundary at 100 citizens.","0","test_quorum_boundary_exact_7_percent","Near Citizens House","Tue Dec 30 12:19:46 UTC 2025","passed","Tue Dec 30 12:19:46 UTC 2025","Quorum Boundaries","Sputnik Bridge Unit Tests","",""
"","0","rejects accounts longer than 64 chars","Near Citizens House","Tue Dec 30 12:19:20 UTC 2025","passed","Tue Dec 30 12:19:20 UTC 2025","NEAR Account Validation > nearNamedAccountSchema > invalid named accounts","Shared Library Unit Tests","",""
"","1","should handle empty public signals array","Near Citizens House","Tue Dec 30 12:19:24 UTC 2025","passed","Tue Dec 30 12:19:24 UTC 2025","ZK Verification > verifyStoredProofWithDetails > Edge Cases","Shared Library Unit Tests","",""
"","0","rejects uppercase letters","Near Citizens House","Tue Dec 30 12:19:20 UTC 2025","passed","Tue Dec 30 12:19:20 UTC 2025","NEAR Account Validation > nearNamedAccountSchema > invalid named accounts","Shared Library Unit Tests","",""
"","1","should reject invalid signature","Near Citizens House","Tue Dec 30 12:19:21 UTC 2025","passed","Tue Dec 30 12:19:21 UTC 2025","NEP-413 Verification > verifyNearSignature > Negative Tests","Shared Library Unit Tests","",""
"","0","should throw for long nonce (33 bytes)","Near Citizens House","Tue Dec 30 12:19:20 UTC 2025","passed","Tue Dec 30 12:19:20 UTC 2025","NEP-413 Verification > computeNep413Hash > Boundary Tests","Shared Library Unit Tests","",""
"Verifies callback rejects unverified account with appropriate error message.","36","test_callback_add_member_not_verified","Near Citizens House","Tue Dec 30 12:19:46 UTC 2025","passed","Tue Dec 30 12:19:46 UTC 2025","Callbacks","Sputnik Bridge Unit Tests","",""
"","0","rejects whitespace","Near Citizens House","Tue Dec 30 12:19:20 UTC 2025","passed","Tue Dec 30 12:19:20 UTC 2025","NEAR Account Validation > nearAccountIdSchema","Shared Library Unit Tests","",""
"Verifies that unauthorized users cannot update the backend wallet address. Security-critical test.","5108","test_update_backend_wallet_unauthorized","Near Citizens House","Tue Dec 30 12:26:49 UTC 2025","passed","Tue Dec 30 12:26:54 UTC 2025","Access Control","Sputnik Bridge Integration Tests","",""
"Verifies callback handles promise failure during proposal creation with appropriate error.","26","test_callback_proposal_created_promise_failed","Near Citizens House","Tue Dec 30 12:19:46 UTC 2025","passed","Tue Dec 30 12:19:46 UTC 2025","Callbacks","Sputnik Bridge Unit Tests","",""
"","0","returns null for invalid accounts","Near Citizens House","Tue Dec 30 12:19:20 UTC 2025","passed","Tue Dec 30 12:19:20 UTC 2025","NEAR Account Validation > getNearAccountType","Shared Library Unit Tests","",""
"","0","should handle special characters in message","Near Citizens House","Tue Dec 30 12:19:20 UTC 2025","passed","Tue Dec 30 12:19:20 UTC 2025","NEP-413 Verification > computeNep413Hash > Edge Cases","Shared Library Unit Tests","",""
